PQID,CMT,UNM,CAT
5797,1,Sascha Montellese,I
5799,19,Russell Belfer,I
5801,1,Sascha Montellese,I
5814,2,Russell Belfer,I
5817,3,Sascha Montellese,I
5827,4,Russell Belfer,I
5828,2,Sascha Montellese,I
5829,1,Sascha Montellese,I
5831,6,Sascha Montellese,I
5851,2,Russell Belfer,I
5865,2,Russell Belfer,I
5867,4,Russell Belfer,I
5873,1,Russell Belfer,I
5895,14,Russell Belfer,I
5901,4,Russell Belfer,I
5902,4,Russell Belfer,I
5904,2,Sascha Montellese,I
5914,3,Sascha Montellese,I
5918,1,Sascha Montellese,I
5946,2,Russell Belfer,I
5948,3,Russell Belfer,I
5950,1,Russell Belfer,I
5953,6,Russell Belfer,I
5958,1,Russell Belfer,I
5960,1,Russell Belfer,I
5964,1,Sascha Montellese,I
5968,12,Russell Belfer,I
5972,9,Sascha Montellese,I
5974,1,Russell Belfer,I
5978,12,Russell Belfer,I
5982,2,Russell Belfer,I
5983,1,Russell Belfer,I
5986,1,Russell Belfer,I
5988,3,Russell Belfer,I
5989,1,Russell Belfer,I
5991,1,Russell Belfer,I
5994,1,Sascha Montellese,I
6005,1,Russell Belfer,I
6012,5,Russell Belfer,I
6015,1,Russell Belfer,I
6016,2,Russell Belfer,I
6019,4,Russell Belfer,I
6030,1,Russell Belfer,I
6031,2,Russell Belfer,I
6039,4,Russell Belfer,I
6042,1,Russell Belfer,I
6046,1,Russell Belfer,I
6048,1,Russell Belfer,I
6061,1,Russell Belfer,I
6062,2,Russell Belfer,I
6094,4,Russell Belfer,I
6098,22,Russell Belfer,I
6107,1,Russell Belfer,I
6110,7,Russell Belfer,I
6129,6,Russell Belfer,I
6138,3,Jonathan Marshall,I
6142,6,Russell Belfer,I
6160,5,Russell Belfer,I
6170,3,Russell Belfer,I
6175,3,Russell Belfer,I
6179,1,Russell Belfer,I
6180,2,Russell Belfer,I
6196,3,Russell Belfer,I
6201,7,Jonathan Marshall,I
6204,1,Russell Belfer,I
6206,3,Russell Belfer,I
6207,4,Russell Belfer,I
6222,12,Sascha Montellese,I
6224,1,Russell Belfer,I
6225,3,Russell Belfer,I
6233,1,Sascha Montellese,I
6245,4,Sascha Montellese,I
6257,3,Russell Belfer,I
6261,1,Russell Belfer,I
6262,2,Sascha Montellese,I
6266,1,Russell Belfer,I
6271,4,Russell Belfer,I
6290,1,Russell Belfer,I
6312,7,Russell Belfer,I
6333,6,Sascha Montellese,I
6341,5,Jonathan Marshall,I
6345,2,Jonathan Marshall,I
6356,2,Sascha Montellese,I
6369,1,Jonathan Marshall,I
6374,1,Russell Belfer,I
6377,1,Russell Belfer,I
6379,1,Russell Belfer,I
6384,1,Russell Belfer,I
6386,1,Russell Belfer,I
6397,3,Russell Belfer,I
6418,1,Russell Belfer,I
6425,1,Russell Belfer,I
6435,1,Russell Belfer,I
6445,1,Russell Belfer,I
6461,4,Ben Noordhuis,I
6484,12,Sascha Montellese,I
6488,1,Russell Belfer,I
6490,2,Russell Belfer,I
6517,1,Russell Belfer,I
6528,1,Ben Noordhuis,I
6535,4,Ben Noordhuis,I
6540,14,Ben Noordhuis,I
6545,2,Ben Noordhuis,I
6548,1,Ben Noordhuis,I
6551,2,Russell Belfer,I
6553,1,Ben Noordhuis,I
6559,1,Ben Noordhuis,I
6562,3,Sascha Montellese,I
6598,1,Russell Belfer,I
6605,24,Russell Belfer,I
6612,2,Ben Noordhuis,I
6614,2,Ben Noordhuis,I
6630,1,Ben Noordhuis,I
6632,1,Ben Noordhuis,I
6637,2,Jonathan Marshall,I
6650,4,Ben Noordhuis,I
6662,2,Jonathan Marshall,I
6664,2,Russell Belfer,I
6668,5,Ben Noordhuis,I
6677,1,Russell Belfer,I
6717,3,Russell Belfer,I
6776,1,Russell Belfer,I
6789,2,Russell Belfer,I
6813,3,Russell Belfer,I
6821,1,Ben Noordhuis,I
6858,1,Ben Noordhuis,I
6875,1,Russell Belfer,I
6893,3,Russell Belfer,I
6907,1,Sascha Montellese,I
6910,5,Sascha Montellese,I
6911,1,Russell Belfer,I
6914,5,Sascha Montellese,I
6929,1,Sascha Montellese,I
6940,1,Sascha Montellese,I
6942,4,Russell Belfer,I
6964,2,Russell Belfer,I
6967,2,Russell Belfer,I
6979,7,Sascha Montellese,I
6988,1,Isaac Z. Schlueter,I
7000,2,Russell Belfer,I
7011,15,Sascha Montellese,I
7020,1,Russell Belfer,I
7026,2,Russell Belfer,I
7036,13,Sascha Montellese,I
7048,3,Ben Noordhuis,I
7054,2,Russell Belfer,I
7058,2,Russell Belfer,I
7075,1,Russell Belfer,I
7076,1,Ben Noordhuis,I
7085,1,Isaac Z. Schlueter,I
7094,6,Jonathan Marshall,I
7108,1,Ben Noordhuis,I
7109,6,Russell Belfer,I
7129,2,Isaac Z. Schlueter,I
7158,1,Russell Belfer,I
7160,10,Jonathan Marshall,I
7172,6,Russell Belfer,I
7181,3,Jonathan Marshall,I
7218,8,Sascha Montellese,I
7240,3,Sascha Montellese,I
7261,2,Russell Belfer,I
7305,1,Isaac Z. Schlueter,I
7311,8,Russell Belfer,I
7327,3,Jonathan Marshall,I
7349,14,Sascha Montellese,I
7352,2,Russell Belfer,I
7371,5,Jonathan Marshall,I
7373,4,Russell Belfer,I
7374,3,Sascha Montellese,I
7375,1,Russell Belfer,I
7376,1,Russell Belfer,I
7385,3,Russell Belfer,I
7395,2,Jonathan Marshall,I
7414,1,Jonathan Marshall,I
7429,4,Jonathan Marshall,I
7436,2,Russell Belfer,I
7438,2,Russell Belfer,I
7445,1,Ben Noordhuis,I
7446,1,Russell Belfer,I
7461,1,Ben Noordhuis,I
7491,30,Jonathan Marshall,I
7516,1,Russell Belfer,I
7531,16,N. Taylor Mullen,I
7535,5,Russell Belfer,I
7544,1,Russell Belfer,I
7546,6,Russell Belfer,I
7551,1,Russell Belfer,I
7554,5,N. Taylor Mullen,I
7561,150,N. Taylor Mullen,I
7564,13,Russell Belfer,I
7572,1,Sascha Montellese,I
7581,5,Russell Belfer,I
7585,2,Russell Belfer,I
7591,5,Léo Colombaro,I
7594,1,Sascha Montellese,I
7601,2,Christopher Baker,I
7605,7,Christopher Baker,I
7616,2,Christopher Baker,I
7622,2,Sascha Montellese,I
7623,1,Russell Belfer,I
7634,3,Russell Belfer,I
7640,7,arturo,I
7643,4,arturo,I
7656,102,Theodore Watson,I
7662,10,Russell Belfer,I
7664,2,David Fowler,I
7672,1,N. Taylor Mullen,I
7675,3,Russell Belfer,I
7692,2,Russell Belfer,I
7695,7,Russell Belfer,I
7697,3,Russell Belfer,I
7700,1,Russell Belfer,I
7727,3,N. Taylor Mullen,I
7733,1,Russell Belfer,I
7734,1,David Fowler,I
7739,1,Russell Belfer,I
7741,1,David Fowler,I
7742,1,N. Taylor Mullen,I
7745,3,Russell Belfer,I
7748,2,David Fowler,I
7752,1,arturo,I
7758,4,Russell Belfer,I
7769,4,N. Taylor Mullen,I
7773,1,Russell Belfer,I
7775,10,Christopher Baker,I
7777,1,David Fowler,I
7779,3,N. Taylor Mullen,I
7781,1,David Fowler,I
7784,1,David Fowler,I
7792,2,N. Taylor Mullen,I
7803,27,arturo,I
7806,2,David Fowler,I
7822,1,David Fowler,I
7835,2,arturo,I
7838,3,arturo,I
7843,2,Léo Colombaro,I
7854,1,David Fowler,I
7859,1,Léo Colombaro,I
7865,1,David Fowler,I
7886,2,David Fowler,I
7893,2,N. Taylor Mullen,I
7897,16,Christopher Baker,I
7903,2,Sascha Montellese,I
7923,2,N. Taylor Mullen,I
7927,1,N. Taylor Mullen,I
7938,2,Sascha Montellese,I
7947,1,Léo Colombaro,I
7952,1,Sascha Montellese,I
7954,3,Sascha Montellese,I
7956,1,Theodore Watson,I
7972,1,Jonathan Marshall,I
7980,1,N. Taylor Mullen,I
7994,4,N. Taylor Mullen,I
8003,11,N. Taylor Mullen,I
8005,6,Theodore Watson,I
8006,1,Theodore Watson,I
8007,1,Theodore Watson,I
8009,2,arturo,I
8011,1,Theodore Watson,I
8015,3,N. Taylor Mullen,I
8033,4,Jonathan Marshall,I
8050,38,Jonathan Marshall,I
8052,11,N. Taylor Mullen,I
8059,5,N. Taylor Mullen,I
8084,6,N. Taylor Mullen,I
8096,104,N. Taylor Mullen,I
8103,1,Sascha Montellese,I
8116,1,Jonathan Marshall,I
8117,1,Jonathan Marshall,I
8122,1,Jonathan Marshall,I
8126,1,Léo Colombaro,I
8127,1,Léo Colombaro,I
8130,1,Léo Colombaro,I
8134,1,arturo,I
8137,1,arturo,I
8139,8,Léo Colombaro,I
8161,1,Léo Colombaro,I
8168,1,Kyle McDonald,I
8169,3,arturo,I
8171,1,Theodore Watson,I
8179,1,Theodore Watson,I
8185,3,Theodore Watson,I
8189,1,arturo,I
8198,4,N. Taylor Mullen,I
8212,1,Kyle McDonald,I
8214,1,Christopher Baker,I
8219,2,arturo,I
8233,2,N. Taylor Mullen,I
8246,1,arturo,I
8254,4,David Fowler,I
8255,4,Theodore Watson,I
8261,4,Theodore Watson,I
8266,3,Theodore Watson,I
8270,159,Theodore Watson,I
8285,4,Jonathan Marshall,I
8291,2,David Fowler,I
8293,1,arturo,I
8294,3,arturo,I
8295,1,Theodore Watson,I
8298,5,Kyle McDonald,I
8300,78,N. Taylor Mullen,I
8304,6,arturo,I
8306,1,Jonathan Marshall,I
8311,1,Sascha Montellese,I
8313,1,David Fowler,I
8317,16,arturo,I
8329,3,David Fowler,I
8336,3,Theodore Watson,I
8343,1,David Fowler,I
8346,55,Theodore Watson,I
8361,5,Theodore Watson,I
8364,2,Léo Colombaro,I
8371,178,Theodore Watson,I
8373,1,David Fowler,I
8375,3,David Fowler,I
8383,2,David Fowler,I
8388,2,N. Taylor Mullen,I
8397,5,David Fowler,I
8398,13,Sascha Montellese,I
8423,1,Theodore Watson,I
8426,2,Theodore Watson,I
8427,2,Theodore Watson,I
8428,2,Theodore Watson,I
8429,1,David Fowler,I
8431,2,Theodore Watson,I
8438,2,Jonathan Marshall,I
8440,32,N. Taylor Mullen,I
8446,2,David Fowler,I
8447,2,Jonathan Marshall,I
8452,6,Léo Colombaro,I
8454,12,Léo Colombaro,I
8456,3,N. Taylor Mullen,I
8464,3,Kyle McDonald,I
8470,3,Jonathan Marshall,I
8482,1,David Fowler,I
8486,1,Kyle McDonald,I
8489,3,N. Taylor Mullen,I
8500,1,N. Taylor Mullen,I
8503,1,N. Taylor Mullen,I
8514,40,Léo Colombaro,I
8516,3,N. Taylor Mullen,I
8517,2,Sascha Montellese,I
8533,168,Theodore Watson,I
8538,5,Sascha Montellese,I
8543,3,Jonathan Marshall,I
8556,1,N. Taylor Mullen,I
8557,3,Sascha Montellese,I
8568,6,N. Taylor Mullen,I
8575,1,Jonathan Marshall,I
8580,2,Jonathan Marshall,I
8582,11,Jonathan Marshall,I
8599,1,Sascha Montellese,I
8604,5,Jonathan Marshall,I
8612,1,Jonathan Marshall,I
8617,23,N. Taylor Mullen,I
8627,5,Sascha Montellese,I
8630,7,N. Taylor Mullen,I
8634,5,N. Taylor Mullen,I
8641,1,N. Taylor Mullen,I
8643,1,David Fowler,I
8651,7,David Fowler,I
8655,43,Kyle McDonald,I
8657,3,Jonathan Marshall,I
8659,2,David Fowler,I
8660,1,Jonathan Marshall,I
8664,1,David Fowler,I
8672,1,David Fowler,I
8673,1,David Fowler,I
8675,10,N. Taylor Mullen,I
8693,26,N. Taylor Mullen,I
8695,1,Jonathan Marshall,I
8696,10,David Fowler,I
8705,1,David Fowler,I
8726,2,N. Taylor Mullen,I
8730,5,Jonathan Marshall,I
8731,2,Ben Noordhuis,I
8733,8,Léo Colombaro,I
8736,1,Kyle McDonald,I
8738,38,Theodore Watson,I
8739,1,Kyle McDonald,I
8744,1,Ben Noordhuis,I
8752,2,Sascha Montellese,I
8755,2,David Fowler,I
8760,4,David Fowler,I
8765,5,N. Taylor Mullen,I
8769,6,N. Taylor Mullen,I
8779,1,David Fowler,I
8795,1,David Fowler,I
8796,2,Theodore Watson,I
8800,22,N. Taylor Mullen,I
8810,1,David Fowler,I
8813,2,David Fowler,I
8814,2,Léo Colombaro,I
8816,24,N. Taylor Mullen,I
8822,1,Christopher Baker,I
8824,7,arturo,I
8825,4,David Fowler,I
8826,5,David Fowler,I
8831,205,arturo,I
8845,3,N. Taylor Mullen,I
8856,5,N. Taylor Mullen,I
8864,3,David Fowler,I
8866,1,David Fowler,I
8888,5,N. Taylor Mullen,I
8893,1,Sascha Montellese,I
8908,4,N. Taylor Mullen,I
8921,7,N. Taylor Mullen,I
8924,211,N. Taylor Mullen,I
8931,4,N. Taylor Mullen,I
8940,2,N. Taylor Mullen,I
8943,2,N. Taylor Mullen,I
8945,1,David Fowler,I
8955,2,David Fowler,I
8960,1,arturo,I
8962,5,arturo,I
8969,7,N. Taylor Mullen,I
8979,1,N. Taylor Mullen,I
8982,42,Léo Colombaro,I
8984,6,David Fowler,I
8989,199,Theodore Watson,I
8994,2,N. Taylor Mullen,I
8996,1,David Fowler,I
8999,5,N. Taylor Mullen,I
9011,1,N. Taylor Mullen,I
9016,6,Sascha Montellese,I
9017,1,David Fowler,I
9019,2,David Fowler,I
9020,11,Léo Colombaro,I
9021,1,David Fowler,I
9028,1,Léo Colombaro,I
9031,15,arturo,I
9032,2,David Fowler,I
9038,6,N. Taylor Mullen,I
9039,1,arturo,I
9041,1,arturo,I
9042,25,Léo Colombaro,I
9044,33,Léo Colombaro,I
9046,34,Léo Colombaro,I
9047,5,N. Taylor Mullen,I
9057,9,N. Taylor Mullen,I
9058,1,Christopher Baker,I
9059,2,arturo,I
9061,2,arturo,I
9064,2,Theodore Watson,I
9065,6,N. Taylor Mullen,I
9066,1,Christopher Baker,I
9068,1,Christopher Baker,I
9071,1,Christopher Baker,I
9075,3,Kyle McDonald,I
9080,1,Kyle McDonald,I
9084,4,arturo,I
9087,1,arturo,I
9088,2,arturo,I
9090,1,arturo,I
9097,14,arturo,I
9099,1,arturo,I
9110,2,arturo,I
9112,2,Theodore Watson,I
9118,1,arturo,I
9124,2,arturo,I
9126,108,Theodore Watson,I
9145,1,N. Taylor Mullen,I
9147,2,N. Taylor Mullen,I
9187,1,arturo,I
9196,6,arturo,I
9231,2,Sascha Montellese,I
9267,1,Christopher Baker,I
9273,8,Christopher Baker,I
9278,1,arturo,I
9282,1,arturo,I
9283,1,arturo,I
9304,1,arturo,I
9306,1,arturo,I
9307,1,arturo,I
9309,1,Kyle McDonald,I
9336,24,arturo,I
9340,1,Kyle McDonald,I
9341,2,arturo,I
9365,7,arturo,I
9366,3,arturo,I
9384,2,Christopher Baker,I
9391,1,Theodore Watson,I
9393,7,Theodore Watson,I
9394,3,arturo,I
9398,1,Theodore Watson,I
9401,23,Sascha Montellese,I
9404,3,Christopher Baker,I
9412,42,Theodore Watson,I
9417,2,Sascha Montellese,I
9426,37,Theodore Watson,I
9428,1,arturo,I
9429,21,Christopher Baker,I
9430,10,Christopher Baker,I
9433,3,Jonathan Marshall,I
9435,10,Christopher Baker,I
9439,1,arturo,I
9440,1,arturo,I
9443,2,arturo,I
9445,8,arturo,I
9451,2,Theodore Watson,I
9452,3,Theodore Watson,I
9459,2,Christopher Baker,I
9460,1,Christopher Baker,I
9480,5,arturo,I
9485,250,Alexey,I
9513,1,Jonathan Marshall,I
9520,128,arturo,I
9538,1,Jonathan Marshall,I
9540,5,Jonathan Marshall,I
9552,1,Kyle McDonald,I
9562,2,Christopher Baker,I
9570,2,Kyle McDonald,I
9578,5,arturo,I
9596,2,arturo,I
9597,86,arturo,I
9602,1,Kyle McDonald,I
9644,1,Christopher Baker,I
9646,5,Jonathan Marshall,I
9678,3,Jonathan Marshall,I
9690,1,Theodore Watson,I
9693,5,arturo,I
9704,2,Theodore Watson,I
9756,48,Theodore Watson,I
9775,9,Jonathan Marshall,I
9814,1,arturo,I
9820,3,Kyle McDonald,I
9823,3,Kyle McDonald,I
9834,143,Theodore Watson,I
9836,1,Sascha Montellese,I
9839,8,Jonathan Marshall,I
9847,2,Sascha Montellese,I
9876,119,Theodore Watson,I
9886,1,Kyle McDonald,I
9897,15,Kyle McDonald,I
9909,3,Jonathan Marshall,I
9915,2,Sascha Montellese,I
9977,3,Jonathan Marshall,I
9980,141,Theodore Watson,I
9999,49,Jonathan Marshall,I
10002,15,Kyle McDonald,I
10017,14,Kyle McDonald,I
10031,128,Theodore Watson,I
10046,3,Christopher Baker,I
10073,1,Kyle McDonald,I
10090,5,Kyle McDonald,I
10092,1,Sascha Montellese,I
10106,5,Kyle McDonald,I
10112,3,Kyle McDonald,I
10121,158,Theodore Watson,I
10135,161,Theodore Watson,I
10146,149,Theodore Watson,I
10160,137,Theodore Watson,I
10161,3,Sascha Montellese,I
10166,5,Christopher Baker,I
10170,2,Christopher Baker,I
10175,3,Kyle McDonald,I
10177,126,Theodore Watson,I
10179,7,Christopher Baker,I
10183,121,Theodore Watson,I
10197,5,Theodore Watson,I
10203,1,arturo,I
10217,1,Kyle McDonald,I
10219,4,Kyle McDonald,I
10233,84,Theodore Watson,I
10240,1,Sascha Montellese,I
10246,2,Kyle McDonald,I
10263,61,Theodore Watson,I
10270,61,Theodore Watson,I
10302,36,arturo,I
10322,2,Kyle McDonald,I
10351,5,Christopher Baker,I
10368,2,Kyle McDonald,I
10377,3,Christopher Baker,I
10383,5,Christopher Baker,I
10392,6,Kyle McDonald,I
10405,7,Nay,I
10406,32,Nay,I
10410,11,Kyle McDonald,I
10431,9,Kyle McDonald,I
10442,1,Kyle McDonald,I
10470,2,Kyle McDonald,I
10472,93,Nay,I
10478,3,Kyle McDonald,I
10485,2,Sascha Montellese,I
10492,2,Kyle McDonald,I
10494,47,arturo,I
10521,1,Kyle McDonald,I
10537,1,Kyle McDonald,I
10620,118,Nay,I
10624,76,arturo,I
10634,55,arturo,I
10642,83,arturo,I
10643,17,Jonathan Marshall,I
10650,12,Kyle McDonald,I
10652,16,Kyle McDonald,I
10657,16,Kyle McDonald,I
10658,23,Kyle McDonald,I
10702,28,Nay,I
10734,2,Kyle McDonald,I
10735,5,Kyle McDonald,I
10739,6,Kyle McDonald,I
10789,8,Kyle McDonald,I
10803,7,Kyle McDonald,I
10808,20,Kyle McDonald,I
10823,9,Kyle McDonald,I
10829,4,Kyle McDonald,I
10831,3,Jonathan Marshall,I
10834,1,Jonathan Marshall,I
10844,24,Kyle McDonald,I
10845,17,Jonathan Marshall,I
10865,1,Jonathan Marshall,I
10968,1,Nay,I
10976,12,Nay,I
10987,99,Nay,I
10990,1,blub,I
10991,1,blub,I
11015,1,blub,I
11033,1,blub,I
11051,1,blub,I
11054,1,blub,I
11061,1,blub,I
11069,1,blub,I
11072,1,blub,I
11084,240,Alexey,I
11100,1,blub,I
11115,1,blub,I
11116,1,blub,I
11126,62,Nay,I
11128,1,blub,I
11135,1,blub,I
11136,1,blub,I
11142,1,blub,I
11147,3,Alexey,I
11149,1,blub,I
11153,1,blub,I
11155,1,blub,I
11159,1,blub,I
11200,1,blub,I
11207,1,blub,I
11208,1,blub,I
11209,2,blub,I
11211,1,blub,I
11213,1,blub,I
11214,1,blub,I
11279,2,Nay,I
11301,13,Nay,I
11302,1,Ben Noordhuis,I
11334,31,Nay,I
11338,230,Alexey,I
11378,70,Nay,I
11410,70,Nay,I
11433,1,blub,I
11438,2,blub,I
11441,1,blub,I
11443,1,Alexey,I
12006,216,Nay,I
12034,212,Nay,I
12046,1,Nay,I
12862,8,N. Taylor Mullen,I
12971,6,N. Taylor Mullen,I
13968,2,David Fowler,I
14235,12,N. Taylor Mullen,I
14743,96,Nathan Marz,I
14744,1,Nathan Marz,I
14746,1,Nathan Marz,I
14749,1,Nathan Marz,I
14823,4,Nathan Marz,I
14849,82,Nathan Marz,I
14857,1,Nathan Marz,I
14858,218,Nathan Marz,I
14914,3,David Fowler,I
14927,17,Ayende Rahien,I
14940,5,N. Taylor Mullen,I
14960,10,Ayende Rahien,I
14980,84,Ayende Rahien,I
14982,41,Ayende Rahien,I
14984,122,Ayende Rahien,I
14985,11,Ayende Rahien,I
15015,16,Ayende Rahien,I
15021,25,Ayende Rahien,I
15027,162,Ayende Rahien,I
15039,242,Ayende Rahien,I
15040,54,Ayende Rahien,I
15056,25,Ayende Rahien,I
15068,72,Ayende Rahien,I
15092,47,Ayende Rahien,I
15096,85,Ayende Rahien,I
15125,1,Ayende Rahien,I
15550,5,Jake Wharton,I
15607,1,Jake Wharton,I
15703,51,Jake Wharton,I
15796,61,Jake Wharton,I
15847,1,Jake Wharton,I
15873,4,Jake Wharton,I
15908,239,Jake Wharton,I
15924,243,Jake Wharton,I
15927,246,Jake Wharton,I
18070,1,Ben Noordhuis,I
18125,3,Ben Noordhuis,I
18150,1,Ben Noordhuis,I
18349,1,Jason Davies,I
18373,2,Isaac Z. Schlueter,I
18374,2,Isaac Z. Schlueter,I
18375,1,Isaac Z. Schlueter,I
18376,1,Ben Noordhuis,I
18378,1,Ben Noordhuis,I
18383,1,Ben Noordhuis,I
18387,1,Isaac Z. Schlueter,I
18390,1,Ben Noordhuis,I
18391,1,Isaac Z. Schlueter,I
18417,1,Isaac Z. Schlueter,I
18429,1,Isaac Z. Schlueter,I
18436,2,Ben Noordhuis,I
18463,2,Isaac Z. Schlueter,I
18470,2,Isaac Z. Schlueter,I
18476,1,Isaac Z. Schlueter,I
18495,1,Ben Noordhuis,I
18511,1,Ben Noordhuis,I
18515,1,Isaac Z. Schlueter,I
18518,1,Ben Noordhuis,I
18525,10,Ben Noordhuis,I
18542,2,Isaac Z. Schlueter,I
18549,1,Isaac Z. Schlueter,I
18578,2,Ben Noordhuis,I
18588,1,Isaac Z. Schlueter,I
18591,1,Ben Noordhuis,I
18613,1,Isaac Z. Schlueter,I
18626,1,Ben Noordhuis,I
18638,1,Ben Noordhuis,I
18649,1,Isaac Z. Schlueter,I
18653,1,Isaac Z. Schlueter,I
18656,1,Isaac Z. Schlueter,I
18660,5,Isaac Z. Schlueter,I
18700,1,Isaac Z. Schlueter,I
18715,1,Ben Noordhuis,I
18724,1,Isaac Z. Schlueter,I
18734,1,Isaac Z. Schlueter,I
18747,1,Ben Noordhuis,I
18748,1,Ben Noordhuis,I
18763,1,Ben Noordhuis,I
18790,1,Ben Noordhuis,I
18800,2,Ben Noordhuis,I
18813,1,Ben Noordhuis,I
18828,1,Ben Noordhuis,I
18833,14,Ben Noordhuis,I
18845,1,Isaac Z. Schlueter,I
18847,1,Isaac Z. Schlueter,I
18853,2,Ben Noordhuis,I
18897,1,Isaac Z. Schlueter,I
18911,3,Ben Noordhuis,I
18925,1,Isaac Z. Schlueter,I
18968,5,Isaac Z. Schlueter,I
18972,1,Ben Noordhuis,I
18974,6,Ben Noordhuis,I
18981,1,Isaac Z. Schlueter,I
19012,2,Isaac Z. Schlueter,I
19019,2,Ben Noordhuis,I
19062,2,Isaac Z. Schlueter,I
19090,1,Isaac Z. Schlueter,I
19096,3,Ben Noordhuis,I
19129,1,Isaac Z. Schlueter,I
19132,1,Isaac Z. Schlueter,I
19147,1,Isaac Z. Schlueter,I
19159,3,Ben Noordhuis,I
19164,1,Isaac Z. Schlueter,I
19181,1,Isaac Z. Schlueter,I
19186,1,Isaac Z. Schlueter,I
19191,1,Isaac Z. Schlueter,I
19195,1,Isaac Z. Schlueter,I
19197,1,Isaac Z. Schlueter,I
19198,1,Isaac Z. Schlueter,I
19202,3,Ben Noordhuis,I
19222,4,Isaac Z. Schlueter,I
19245,3,Isaac Z. Schlueter,I
19261,1,Ben Noordhuis,I
19266,2,Isaac Z. Schlueter,I
19270,1,Isaac Z. Schlueter,I
19271,1,Isaac Z. Schlueter,I
19275,2,Isaac Z. Schlueter,I
19297,1,Isaac Z. Schlueter,I
19299,1,Isaac Z. Schlueter,I
19305,183,Ben Noordhuis,I
19313,2,Isaac Z. Schlueter,I
19329,1,Ben Noordhuis,I
19340,5,Ben Noordhuis,I
19344,3,Ben Noordhuis,I
19349,1,Isaac Z. Schlueter,I
19351,1,Isaac Z. Schlueter,I
19382,1,Isaac Z. Schlueter,I
19385,1,Ben Noordhuis,I
19389,1,Isaac Z. Schlueter,I
19408,1,Ben Noordhuis,I
19410,1,Ben Noordhuis,I
19441,1,Isaac Z. Schlueter,I
19447,1,Isaac Z. Schlueter,I
